step,timestep,layer,head,source,mass,entropy
14,0.76171875,30,13,text,0.029138267040252686,0.5655670166015625
14,0.76171875,30,14,text,0.07012196630239487,0.6599849462509155
14,0.76171875,30,15,text,0.08086792379617691,0.5240930318832397
14,0.76171875,30,16,text,0.06898722052574158,0.6253678202629089
14,0.76171875,30,17,text,0.18427573144435883,0.5317927002906799
14,0.76171875,30,18,text,0.14751873910427094,0.5976365804672241
14,0.76171875,30,19,text,0.0532674565911293,0.5092361569404602
14,0.76171875,30,20,text,0.2211814820766449,0.5377704501152039
14,0.76171875,30,21,text,0.03437843546271324,0.47300440073013306
14,0.76171875,30,22,text,0.1324591338634491,0.5761405825614929
14,0.76171875,30,23,text,0.03756631538271904,0.5358230471611023
14,0.76171875,30,0,target,0.4043819308280945,0.4451856315135956
14,0.76171875,30,1,target,0.6240337491035461,0.7026920914649963
14,0.76171875,30,2,target,0.4531579315662384,0.6988155841827393
14,0.76171875,30,3,target,0.8294599652290344,0.5453730225563049
14,0.76171875,30,4,target,0.63233482837677,0.6843364834785461
14,0.76171875,30,5,target,0.8202898502349854,0.8238831758499146
14,0.76171875,30,6,target,0.7271297574043274,0.3534807562828064
14,0.76171875,30,7,target,0.6534280180931091,0.4493180811405182
14,0.76171875,30,8,target,0.44549432396888733,0.5035973191261292
14,0.76171875,30,9,target,0.5763046145439148,0.47182345390319824
14,0.76171875,30,10,target,0.8122158050537109,0.4737562835216522
14,0.76171875,30,11,target,0.7111106514930725,0.6053000688552856
14,0.76171875,30,12,target,0.7347437739372253,0.3582887649536133
14,0.76171875,30,13,target,0.5547040104866028,0.5105099678039551
14,0.76171875,30,14,target,0.10443514585494995,0.4965084195137024
14,0.76171875,30,15,target,0.685900866985321,0.4807882010936737
14,0.76171875,30,16,target,0.4016425907611847,0.5575875043869019
14,0.76171875,30,17,target,0.5407599210739136,0.5028538107872009
14,0.76171875,30,18,target,0.7013663649559021,0.7401458024978638
14,0.76171875,30,19,target,0.6552624106407166,0.4358958899974823
14,0.76171875,30,20,target,0.5023304224014282,0.5724354386329651
14,0.76171875,30,21,target,0.8914557695388794,0.6619870662689209
14,0.76171875,30,22,target,0.5361531376838684,0.6768212914466858
14,0.76171875,30,23,target,0.5304362177848816,0.42350324988365173
14,0.76171875,30,0,scene,0.3073247969150543,0.38815829157829285
14,0.76171875,30,1,scene,0.13683174550533295,0.6825048923492432
14,0.76171875,30,2,scene,0.31031984090805054,0.6866519451141357
14,0.76171875,30,3,scene,0.11117133498191833,0.5105065107345581
14,0.76171875,30,4,scene,0.20633482933044434,0.6554239392280579
14,0.76171875,30,5,scene,0.08529061824083328,0.6500851511955261
14,0.76171875,30,6,scene,0.14986030757427216,0.33043479919433594
14,0.76171875,30,7,scene,0.1301073431968689,0.40585073828697205
14,0.76171875,30,8,scene,0.2931138277053833,0.4690290689468384
14,0.76171875,30,9,scene,0.2380349487066269,0.44038721919059753
14,0.76171875,30,10,scene,0.07366424053907394,0.45452985167503357
14,0.76171875,30,11,scene,0.14929218590259552,0.5605942010879517
14,0.76171875,30,12,scene,0.1526762843132019,0.30741238594055176
14,0.76171875,30,13,scene,0.25618287920951843,0.48254621028900146
14,0.76171875,30,14,scene,0.5190302729606628,0.3986678421497345
14,0.76171875,30,15,scene,0.16284863650798798,0.44357895851135254
14,0.76171875,30,16,scene,0.3252531886100769,0.5322766900062561
14,0.76171875,30,17,scene,0.17703749239444733,0.5169631838798523
14,0.76171875,30,18,scene,0.08966074138879776,0.5711193680763245
14,0.76171875,30,19,scene,0.23056015372276306,0.3922635316848755
14,0.76171875,30,20,scene,0.14243759214878082,0.6268680691719055
14,0.76171875,30,21,scene,0.05465022847056389,0.5966840982437134
14,0.76171875,30,22,scene,0.2022462636232376,0.6328608393669128
14,0.76171875,30,23,scene,0.3222995102405548,0.37766849994659424
14,0.76171875,30,0,reference,0.21290816366672516,0.40654921531677246
14,0.76171875,30,1,reference,0.07840211689472198,0.7453157305717468
14,0.76171875,30,2,reference,0.20810763537883759,0.6953279972076416
14,0.76171875,30,3,reference,0.032566752284765244,0.548823893070221
14,0.76171875,30,4,reference,0.09154455363750458,0.6626513004302979
14,0.76171875,30,5,reference,0.02686551958322525,0.6108660101890564
14,0.76171875,30,6,reference,0.07783494144678116,0.32721593976020813
14,0.76171875,30,7,reference,0.11331067979335785,0.4228673279285431
14,0.76171875,30,8,reference,0.20490163564682007,0.45096081495285034
14,0.76171875,30,9,reference,0.10439499467611313,0.4227806031703949
14,0.76171875,30,10,reference,0.027956906706094742,0.4475301206111908
14,0.76171875,30,11,reference,0.07060489058494568,0.5246541500091553
14,0.76171875,30,12,reference,0.063422292470932,0.30894070863723755
14,0.76171875,30,13,reference,0.15997496247291565,0.4865601062774658
14,0.76171875,30,14,reference,0.30641257762908936,0.44765281677246094
14,0.76171875,30,15,reference,0.07038256525993347,0.4285481572151184
14,0.76171875,30,16,reference,0.2041170299053192,0.5489452481269836
14,0.76171875,30,17,reference,0.0979267880320549,0.4837484359741211
14,0.76171875,30,18,reference,0.06145407259464264,0.6197036504745483
14,0.76171875,30,19,reference,0.06090996414422989,0.36890122294425964
14,0.76171875,30,20,reference,0.13405047357082367,0.6728202104568481
14,0.76171875,30,21,reference,0.01951553113758564,0.48647835850715637
14,0.76171875,30,22,reference,0.1291414499282837,0.671588122844696
14,0.76171875,30,23,reference,0.10969796031713486,0.3730832636356354
14,0.76171875,31,0,text,0.22673776745796204,0.5019382238388062
14,0.76171875,31,1,text,0.025274232029914856,0.6185682415962219
14,0.76171875,31,2,text,0.05320027470588684,0.5623738169670105
14,0.76171875,31,3,text,0.026430493220686913,0.6872919201850891
14,0.76171875,31,4,text,0.06039569899439812,0.6523576974868774
14,0.76171875,31,5,text,0.03195589408278465,0.49537646770477295
14,0.76171875,31,6,text,0.023358002305030823,0.6968520879745483
14,0.76171875,31,7,text,0.10382503271102905,0.533574104309082
14,0.76171875,31,8,text,0.102005735039711,0.4933978319168091
14,0.76171875,31,9,text,0.09200017154216766,0.6910976767539978
14,0.76171875,31,10,text,0.239169180393219,0.5010244846343994
14,0.76171875,31,11,text,0.016640309244394302,0.7016015648841858
14,0.76171875,31,12,text,0.053889114409685135,0.49812695384025574
14,0.76171875,31,13,text,0.0510004386305809,0.6735856533050537
14,0.76171875,31,14,text,0.028415463864803314,0.5493780970573425
14,0.76171875,31,15,text,0.2447798103094101,0.47960928082466125
14,0.76171875,31,16,text,0.031518787145614624,0.7344659566879272
14,0.76171875,31,17,text,0.02330089919269085,0.6504992842674255
14,0.76171875,31,18,text,0.14698202908039093,0.5002801418304443
14,0.76171875,31,19,text,0.07298170030117035,0.6431886553764343
14,0.76171875,31,20,text,0.05512869358062744,0.47651207447052
14,0.76171875,31,21,text,0.015325328335165977,0.6253322958946228
14,0.76171875,31,22,text,0.1329704225063324,0.5149151086807251
14,0.76171875,31,23,text,0.03741807863116264,0.6416289210319519
14,0.76171875,31,0,target,0.551967442035675,0.4070848524570465
14,0.76171875,31,1,target,0.46142223477363586,0.7675248384475708
14,0.76171875,31,2,target,0.7808687686920166,0.5127030611038208
14,0.76171875,31,3,target,0.1059199869632721,0.4780115485191345
14,0.76171875,31,4,target,0.7364983558654785,0.6454132795333862
14,0.76171875,31,5,target,0.2270495444536209,0.5566936731338501
14,0.76171875,31,6,target,0.04887188598513603,0.4997045397758484
14,0.76171875,31,7,target,0.26075637340545654,0.5394158363342285
14,0.76171875,31,8,target,0.27005040645599365,0.5902078747749329
14,0.76171875,31,9,target,0.620046079158783,0.6717128157615662
14,0.76171875,31,10,target,0.5044201612472534,0.532995879650116
14,0.76171875,31,11,target,0.10440570116043091,0.47046080231666565
14,0.76171875,31,12,target,0.7570508718490601,0.8283854126930237
14,0.76171875,31,13,target,0.696288526058197,0.517703652381897
14,0.76171875,31,14,target,0.186912402510643,0.49468791484832764
14,0.76171875,31,15,target,0.4943644106388092,0.448451966047287
14,0.76171875,31,16,target,0.8663765788078308,0.46751630306243896
14,0.76171875,31,17,target,0.059700146317481995,0.4292018711566925
14,0.76171875,31,18,target,0.7891261577606201,0.6859232187271118
14,0.76171875,31,19,target,0.5348153710365295,0.7001690864562988
14,0.76171875,31,20,target,0.22605028748512268,0.5990712642669678
14,0.76171875,31,21,target,0.054763540625572205,0.512427806854248
14,0.76171875,31,22,target,0.5304387211799622,0.7028156518936157
14,0.76171875,31,23,target,0.4734640121459961,0.647684633731842
14,0.76171875,31,0,scene,0.1341208666563034,0.37773966789245605
14,0.76171875,31,1,scene,0.19433610141277313,0.7285220623016357
14,0.76171875,31,2,scene,0.12841716408729553,0.48674753308296204
14,0.76171875,31,3,scene,0.5399243831634521,0.39343318343162537
14,0.76171875,31,4,scene,0.13975106179714203,0.6524060368537903
14,0.76171875,31,5,scene,0.5150939226150513,0.5048521161079407
14,0.76171875,31,6,scene,0.6067065596580505,0.3584609627723694
14,0.76171875,31,7,scene,0.43604591488838196,0.5433856248855591
14,0.76171875,31,8,scene,0.45610228180885315,0.618874728679657
14,0.76171875,31,9,scene,0.19123046100139618,0.6579779386520386
14,0.76171875,31,10,scene,0.11445942521095276,0.5033541917800903
14,0.76171875,31,11,scene,0.5826530456542969,0.35670915246009827
14,0.76171875,31,12,scene,0.13154636323451996,0.7451321482658386
14,0.76171875,31,13,scene,0.17140665650367737,0.539179265499115
14,0.76171875,31,14,scene,0.42955321073532104,0.3901287317276001
14,0.76171875,31,15,scene,0.16433526575565338,0.4617748260498047
14,0.76171875,31,16,scene,0.07046057283878326,0.5589357614517212
14,0.76171875,31,17,scene,0.5549365878105164,0.2792229652404785
14,0.76171875,31,18,scene,0.04520655423402786,0.5615864396095276
14,0.76171875,31,19,scene,0.29491695761680603,0.7125920057296753
14,0.76171875,31,20,scene,0.4251205027103424,0.5838615298271179
14,0.76171875,31,21,scene,0.6181778311729431,0.3933941423892975
14,0.76171875,31,22,scene,0.269775390625,0.6870385408401489
14,0.76171875,31,23,scene,0.3195735812187195,0.5916993021965027
14,0.76171875,31,0,reference,0.0871739611029625,0.35646191239356995
14,0.76171875,31,1,reference,0.31896743178367615,0.7586555480957031
14,0.76171875,31,2,reference,0.037513747811317444,0.4768683910369873
14,0.76171875,31,3,reference,0.32772505283355713,0.43259474635124207
14,0.76171875,31,4,reference,0.06335490196943283,0.6798614263534546
14,0.76171875,31,5,reference,0.2259005308151245,0.47632908821105957
14,0.76171875,31,6,reference,0.3210636079311371,0.3862570822238922
14,0.76171875,31,7,reference,0.19937266409397125,0.5356900095939636
14,0.76171875,31,8,reference,0.1718415766954422,0.574639081954956
14,0.76171875,31,9,reference,0.0967232882976532,0.6378215551376343
14,0.76171875,31,10,reference,0.14195123314857483,0.5621861219406128
14,0.76171875,31,11,reference,0.296301007270813,0.4019855856895447
14,0.76171875,31,12,reference,0.05751366913318634,0.7048029899597168
14,0.76171875,31,13,reference,0.08130419254302979,0.5893815755844116
14,0.76171875,31,14,reference,0.3551188111305237,0.3994942009449005
14,0.76171875,31,15,reference,0.09652051329612732,0.4206351935863495
14,0.76171875,31,16,reference,0.03164402022957802,0.5971148014068604
14,0.76171875,31,17,reference,0.36206239461898804,0.3093434274196625
14,0.76171875,31,18,reference,0.01868510991334915,0.5608217120170593
14,0.76171875,31,19,reference,0.09728599339723587,0.6865543127059937
14,0.76171875,31,20,reference,0.29370054602622986,0.591536819934845
14,0.76171875,31,21,reference,0.31173330545425415,0.426927387714386
14,0.76171875,31,22,reference,0.06681548058986664,0.6315297484397888
14,0.76171875,31,23,reference,0.1695442497730255,0.5975090861320496
14,0.76171875,32,0,text,0.18336358666419983,0.5253647565841675
14,0.76171875,32,1,text,0.009281693026423454,0.5893428921699524
14,0.76171875,32,2,text,0.023633532226085663,0.4191031754016876
14,0.76171875,32,3,text,0.05970315262675285,0.5180560350418091
14,0.76171875,32,4,text,0.027177220210433006,0.6581624746322632
14,0.76171875,32,5,text,0.07120738178491592,0.5584173798561096
14,0.76171875,32,6,text,0.008198769763112068,0.5354500412940979
14,0.76171875,32,7,text,0.03985658660531044,0.6047852635383606
14,0.76171875,32,8,text,0.012575740925967693,0.695937991142273
14,0.76171875,32,9,text,0.10096694529056549,0.6920876502990723
14,0.76171875,32,10,text,0.021596163511276245,0.5456184148788452
14,0.76171875,32,11,text,0.03218724951148033,0.5932515263557434
14,0.76171875,32,12,text,0.055447839200496674,0.6315871477127075
14,0.76171875,32,13,text,0.012872318737208843,0.7399392127990723
14,0.76171875,32,14,text,0.07698532193899155,0.561907172203064
14,0.76171875,32,15,text,0.05026547610759735,0.587335467338562
14,0.76171875,32,16,text,0.1094767302274704,0.5477026700973511
14,0.76171875,32,17,text,0.06747738271951675,0.6144476532936096
14,0.76171875,32,18,text,0.03862805664539337,0.6052363514900208
14,0.76171875,32,19,text,0.036618754267692566,0.5229083895683289
14,0.76171875,32,20,text,0.03618704900145531,0.5793696045875549
14,0.76171875,32,21,text,0.06192141771316528,0.5413498282432556
14,0.76171875,32,22,text,0.006149047054350376,0.5979709029197693
14,0.76171875,32,23,text,0.0643077939748764,0.4559968411922455
14,0.76171875,32,0,target,0.609375536441803,0.4847915470600128
14,0.76171875,32,1,target,0.31200432777404785,0.515430212020874
14,0.76171875,32,2,target,0.413316547870636,0.8350295424461365
14,0.76171875,32,3,target,0.8513811826705933,0.4153790771961212
14,0.76171875,32,4,target,0.8201331496238708,0.4654954969882965
14,0.76171875,32,5,target,0.16947518289089203,0.5622320771217346
14,0.76171875,32,6,target,0.2133994698524475,0.4947834312915802
14,0.76171875,32,7,target,0.26129674911499023,0.4893234372138977
14,0.76171875,32,8,target,0.45629164576530457,0.8593173027038574
14,0.76171875,32,9,target,0.567722737789154,0.7597063779830933
14,0.76171875,32,10,target,0.4593343734741211,0.6902153491973877
14,0.76171875,32,11,target,0.2797488272190094,0.45466241240501404
14,0.76171875,32,12,target,0.3422542214393616,0.7055668234825134
14,0.76171875,32,13,target,0.6983839273452759,0.5235838294029236
14,0.76171875,32,14,target,0.8783040642738342,0.3430769443511963
14,0.76171875,32,15,target,0.920555830001831,0.6986134052276611
14,0.76171875,32,16,target,0.7840835452079773,0.5803546905517578
14,0.76171875,32,17,target,0.7499921917915344,0.7835941910743713
14,0.76171875,32,18,target,0.2903110384941101,0.6326785087585449
14,0.76171875,32,19,target,0.17682600021362305,0.570361316204071
14,0.76171875,32,20,target,0.37794816493988037,0.4738005995750427
14,0.76171875,32,21,target,0.8970914483070374,0.40949398279190063
14,0.76171875,32,22,target,0.421312153339386,0.5169886350631714
14,0.76171875,32,23,target,0.4583956003189087,0.6911745071411133
14,0.76171875,32,0,scene,0.12852048873901367,0.45857083797454834
14,0.76171875,32,1,scene,0.3867378532886505,0.46395716071128845
14,0.76171875,32,2,scene,0.43774357438087463,0.7745903134346008
14,0.76171875,32,3,scene,0.06528639048337936,0.38901692628860474
14,0.76171875,32,4,scene,0.09564413875341415,0.4855687916278839
14,0.76171875,32,5,scene,0.4487670361995697,0.5160964727401733
14,0.76171875,32,6,scene,0.5183061361312866,0.43471068143844604
14,0.76171875,32,7,scene,0.4761560261249542,0.4202624559402466
14,0.76171875,32,8,scene,0.30786165595054626,0.8468945622444153
14,0.76171875,32,9,scene,0.16336970031261444,0.6596322059631348
14,0.76171875,32,10,scene,0.4145399332046509,0.6456682682037354
14,0.76171875,32,11,scene,0.3960689604282379,0.39483192563056946
14,0.76171875,32,12,scene,0.4915596842765808,0.7123624682426453
14,0.76171875,32,13,scene,0.19552165269851685,0.545985996723175
14,0.76171875,32,14,scene,0.030203789472579956,0.35745033621788025
14,0.76171875,32,15,scene,0.025566240772604942,0.5487905740737915
14,0.76171875,32,16,scene,0.0760875716805458,0.4735635817050934
14,0.76171875,32,17,scene,0.13057373464107513,0.7218114137649536
14,0.76171875,32,18,scene,0.4427478015422821,0.5984070897102356
14,0.76171875,32,19,scene,0.5403610467910767,0.5464964509010315
14,0.76171875,32,20,scene,0.3479452133178711,0.4709510803222656
14,0.76171875,32,21,scene,0.030720768496394157,0.3483569622039795
14,0.76171875,32,22,scene,0.4262690842151642,0.44962674379348755
14,0.76171875,32,23,scene,0.3600129187107086,0.6121795177459717
14,0.76171875,32,0,reference,0.07874037325382233,0.3617204427719116
14,0.76171875,32,1,reference,0.2919762432575226,0.5011737942695618
14,0.76171875,32,2,reference,0.12530630826950073,0.7278268933296204
14,0.76171875,32,3,reference,0.023629307746887207,0.3729051649570465
14,0.76171875,32,4,reference,0.057045381516218185,0.5660648345947266
14,0.76171875,32,5,reference,0.3105504512786865,0.5559343695640564
14,0.76171875,32,6,reference,0.26009559631347656,0.4539116621017456
